A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,ranking,a,b,c,d
0.035502072,-0.231182723,-0.552769394,-0.642727876,0.441477399,0.052107392,-0.8832763000000001,-1.093854932,-0.19800943,-0.176592555,1.85425605,1.494718662,-1.053336569,-0.609735067,-0.929117658,-0.44997154,-0.9664942679999999,0.5045228420000001,0.25529714600000003,0.809206086,2.598200341,-0.692362844,1.4890013480000002,4.507939771,-0.46378525,-1.3626319169999999,-0.947607674,-0.6936442820000001,-0.95869083,1.235980885,-0.70381694,-0.877306665,0.6863227340000001,-0.40790861799999995,-0.6811703590000001,2.231833448,0.489930785,0.090524565,1.107747619,0.973918871,-0.057157281,3.155457732,-0.269425507,-0.673681258,-0.16614395699999998,-0.7341729290000001,-0.221744578,0.661587076,0.261248093,-0.87479357,-0.784001669,-0.428973383,-1.38247766,1.449709799,-0.7447769540000001,-1.388444871,0.799065288,-0.38705663700000004,-0.060642569,1.3505769109999999,-0.474280204,-1.056619974,0.816041694,-0.85209826,-0.110149179,-0.9953061870000001,-1.2289631970000001,1.281342606,-0.9062060270000001,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
-0.061752789,0.243602796,-0.552769394,-0.413542316,0.250390167,2.998145501,-1.147254753,0.920327388,2.546923495,0.20882527899999997,-0.154023844,-0.7376265540000001,0.905283893,-1.070046728,-0.155721468,-0.905906558,-0.9664942679999999,0.986686148,2.162843143,2.364731386,-0.104024407,1.073451111,0.33454975600000003,1.874481042,-0.7552248979999999,-0.7236726520000001,1.063507872,-0.6936442820000001,-0.7223552040000001,-0.742686484,1.6473649730000002,1.001279981,-1.297173551,-0.7645106420000001,-0.870172098,2.231833448,-0.43479589999999996,0.090524565,0.680955645,-0.518392527,-0.057157281,0.7010182640000001,0.6414764079999999,-0.673681258,-0.16614395699999998,-0.97611628,0.7917727590000001,0.661587076,-0.60888912,-0.423073517,-0.301247676,0.02625263,-0.034722197999999996,0.743128552,0.0035592690000000003,-1.171363232,1.343017341,-0.7840256999999999,-0.060642569,0.95294513,2.413289666,-1.056619974,0.816041694,1.1400790459999999,-0.8918830179999999,0.5758857479999999,0.082658692,-0.5015134379999999,-0.050276929000000005,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.230011794,-0.46857548200000004,1.933214886,-0.184356756,0.75995612,0.42036215600000004,-1.147254753,0.920327388,2.318179085,0.851188334,1.10115109,-0.48958819600000003,0.34567804700000004,-1.070046728,-1.186916388,-0.905906558,0.621048074,0.986686148,1.103095367,0.031443437000000005,0.909309873,-0.692362844,-0.160215212,2.877703415,-1.046664546,-0.7236726520000001,-0.009087086,-0.232858468,-1.195026456,0.246647201,2.235160451,-0.877306665,0.6863227340000001,-0.7645106420000001,-1.059173838,0.172137021,-0.699003525,-0.27725881199999997,1.036615624,-0.518392527,0.30978373800000003,1.682794052,0.413750929,-0.673681258,0.715414832,1.443317235,1.298531428,0.661587076,-0.60888912,0.630939939,-0.397798475,-0.656586389,-1.38247766,1.096419176,0.0035592690000000003,-0.520118315,1.8092619580000002,0.009912426,-0.541778419,1.681936729,0.680747744,-0.268605728,-1.024867815,4.270643382,-0.110149179,-0.798907195,-1.2289631970000001,0.262567724,-0.9062060270000001,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
1.299815269,0.718388315,-0.552769394,0.159421585,-0.195480042,0.42036215600000004,-1.147254753,0.737219905,2.089434674,0.33729789,1.85425605,-1.481741626,-0.21392779999999997,-1.070046728,-0.41352019799999995,0.461898496,2.208590416,-0.45980377200000005,0.891145812,0.031443437000000005,2.710793039,-0.692362844,0.1696281,0.36964748299999994,1.187706087,-1.043152285,0.39313602299999995,-0.232858468,-1.076858643,-0.083130694,-0.11602146199999999,-0.877306665,2.669819018,0.661897456,-1.059173838,-0.122105326,0.225723161,0.458307942,0.396427662,-0.73157987,-1.524921358,0.210130371,2.00782928,-0.673681258,-0.16614395699999998,-0.008342874,2.312048765,0.661587076,2.436591125,0.028646535,-0.108146079,-0.201360376,0.41452962299999996,0.036547306,0.0035592690000000003,-0.303036676,1.498432213,0.009912426,2.345036684,1.483120838,1.258261718,-0.531277143,-1.024867815,0.28628877199999997,-0.110149179,-0.9953061870000001,-0.104715863,1.281342606,-0.9062060270000001,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.424521517,-0.46857548200000004,-0.552769394,-0.298949536,0.887347608,-0.684402135,-0.619297846,1.103434872,0.03073498,0.979660946,1.3521860769999998,0.502565233,-1.333139492,-1.070046728,-0.6713189279999999,-0.44997154,-0.9664942679999999,0.022359535,1.526994477,0.031443437000000005,1.2470879670000001,-0.692362844,0.664393068,1.372869855,-0.172345602,-1.043152285,-0.143161455,-0.232858468,-0.95869083,0.686351061,2.82295593,0.531633319,0.289623477,-0.051306593,-0.870172098,-0.7105900190000001,1.414657471,1.193874697,0.25416367100000004,-0.518392527,0.30978373800000003,2.173681945,0.413750929,-0.673681258,0.715414832,2.653033993,0.7917727590000001,-0.10744503300000001,0.261248093,-0.121926816,-0.494349273,-0.201360376,-0.9332258390000001,1.096419176,0.751895492,-0.520118315,0.95448016,0.009912426,0.420493282,0.886673167,-0.089270888,-0.793948559,-0.288504011,0.28628877199999997,-0.110149179,-0.602508203,-0.479464974,1.281342606,-0.9062060270000001,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
-0.061752789,-0.46857548200000004,-0.552769394,-0.06976397599999999,-0.322871531,1.525126446,-0.8832763000000001,1.103434872,-0.426753841,2.649804891,-0.405058831,-1.233703269,-1.053336569,0.310888257,0.875473451,0.461898496,0.621048074,-0.45980377200000005,1.950893588,0.031443437000000005,-0.666987896,0.19054413399999998,1.4890013480000002,0.24424468600000002,-0.560931799,2.471123675,-0.411310195,0.688713162,0.34115511299999995,0.246647201,-0.70381694,0.061986658,1.4797212469999999,0.661897456,-0.019664271,0.172137021,1.282553659,-0.27725881199999997,0.183031675,0.547544185,-0.42409830000000004,1.1919061579999999,0.413750929,-0.673681258,-0.16614395699999998,1.2013738840000001,-1.235261915,-0.10744503300000001,1.5664539119999998,0.028646535,-0.8161852690000001,-0.201360376,-1.38247766,-0.31674331699999997,0.0035592690000000003,-0.303036676,1.886969394,-0.38705663700000004,-1.0229142690000002,0.091409605,0.10323377,-0.268605728,0.079677891,0.57088553,-0.501016099,0.772284739,-0.66683953,2.045423767,1.148023808,0.55128639,a>d>b>c,0.0,2.0,3.0,1.0
0.7162861009999999,-1.18075376,-0.552769394,-0.184356756,-0.195480042,0.42036215600000004,0.7005944209999999,-0.910747449,-0.19800943,1.236606168,0.599081116,-0.7376265540000001,-0.493730723,-0.149423405,-0.41352019799999995,-0.905906558,-0.9664942679999999,0.5045228420000001,0.25529714600000003,1.32771452,0.233753687,0.19054413399999998,0.8293147240000001,1.372869855,-0.560931799,0.234766246,-0.143161455,2.071070606,-0.367851765,0.136721236,-0.11602146199999999,-0.407660003,2.273119761,0.661897456,0.074836598,0.46637936799999996,1.0183460340000001,-0.64504219,0.32529566600000004,-0.944767213,-0.057157281,0.7010182640000001,1.324652844,0.17606143100000002,1.596973622,1.685260587,-0.221744578,1.430619185,1.5664539119999998,0.9320866409999999,-1.073654065,-0.656586389,-0.9332258390000001,-0.31674331699999997,0.0035592690000000003,-0.085955037,0.56594298,-0.7840256999999999,-0.060642569,0.22395353199999998,1.06575706,1.307422764,-0.288504011,0.001692014,0.67158466,0.183087764,-1.4163377519999998,3.57358609,-0.221462749,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.035502072,-0.231182723,-0.552769394,0.274014365,-0.8324374840000001,0.42036215600000004,1.756508235,1.103434872,0.259479391,1.365078779,0.097011142,1.494718662,-1.333139492,0.310888257,0.617674721,-0.905906558,1.414819245,0.022359535,0.04334759,-0.48706499700000006,-0.5543951979999999,0.19054413399999998,0.99423638,1.372869855,-0.7552248979999999,-0.08471338699999999,-0.947607674,-0.6936442820000001,1.8773366809999998,0.576425096,-0.70381694,1.9405733040000002,0.289623477,1.01849948,0.547340947,-0.122105326,1.5467612830000002,-1.012825567,1.321143607,-0.09201784199999999,-1.157980339,1.682794052,-0.497150986,-0.46124558600000004,1.596973622,-0.7341729290000001,-0.221744578,-0.10744503300000001,2.001522519,-0.121926816,-1.0092868659999998,-0.428973383,-1.38247766,1.449709799,-0.7447769540000001,0.34820824200000006,0.8767727240000001,0.803850552,-0.541778419,-0.43876610299999996,-0.089270888,-0.005934313,-0.288504011,0.001692014,-0.501016099,1.361481715,-1.791086863,0.007874003000000001,-0.563834388,0.55128639,a>d>b>c,0.0,2.0,3.0,1.0
0.61903124,0.243602796,0.6902227459999999,-0.413542316,0.823651864,0.42036215600000004,-1.147254753,1.46964984,0.259479391,1.108133557,0.850116103,-0.985664911,-1.053336569,-1.070046728,0.10207726199999999,-0.44997154,1.414819245,0.5045228420000001,1.950893588,1.586968736,0.346346384,0.19054413399999998,0.664393068,1.435571254,0.216240595,-0.7236726520000001,-0.545384565,-0.6936442820000001,-0.95869083,-0.8526124490000001,-0.11602146199999999,0.061986658,0.6863227340000001,1.01849948,-0.5866694889999999,-0.122105326,0.489930785,0.82609132,0.467559658,-0.09201784199999999,0.30978373800000003,1.1919061579999999,0.869201887,-0.46124558600000004,0.715414832,0.71748718,-0.221744578,-1.260993196,2.8716597310000003,-1.3265136229999999,-0.46216567399999997,-0.656586389,0.41452962299999996,0.38983792899999997,-0.7447769540000001,-0.303036676,1.4207247769999998,0.009912426,-0.060642569,0.489041386,0.488243086,-1.056619974,0.079677891,1.1400790459999999,-0.110149179,0.5758857479999999,-1.4163377519999998,0.517261444,-0.735020208,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
-0.645281957,-0.231182723,-0.552769394,-0.528135096,-0.386567275,2.6298907369999998,0.964572875,0.00478997,0.716968212,1.622024001,3.3604659710000004,0.75060359,-1.053336569,-0.149423405,0.10207726199999999,-0.44997154,1.414819245,-0.45980377200000005,-0.38055152,1.846222953,1.697458758,0.631997622,1.159158036,1.874481042,-0.7552248979999999,0.234766246,-0.545384565,0.227927347,-0.249683952,1.235980885,0.471774016,0.061986658,0.6863227340000001,0.305295431,-0.019664271,0.46637936799999996,0.225723161,1.561658075,0.823219637,-0.73157987,-0.057157281,0.210130371,0.869201887,-0.673681258,0.274635437,1.2013738840000001,0.285014091,1.04610313,-0.173820513,-0.121926816,-0.784001669,-0.884199395,-1.38247766,1.096419176,0.0035592690000000003,-0.520118315,1.886969394,-0.7840256999999999,0.420493282,0.95294513,-0.089270888,0.519408518,1.5524054980000002,0.28628877199999997,0.28071774,-0.406109211,-0.292090419,0.517261444,-0.392648568,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.230011794,0.243602796,-0.552769394,-0.298949536,0.250390167,1.525126446,0.172637514,-0.17831751399999998,0.716968212,0.465770501,0.599081116,0.502565233,-1.053336569,0.771199918,0.10207726199999999,-0.44997154,0.621048074,0.5045228420000001,0.891145812,0.290697653,0.12116098900000001,0.19054413399999998,1.324079692,2.2506894319999997,-0.560931799,0.554245879,0.5272103929999999,0.227927347,-0.48601957799999995,1.12605492,2.235160451,-0.407660003,-0.10707578,1.375101504,-0.6811703590000001,0.46637936799999996,0.489930785,-0.64504219,0.183031675,-1.58432924,-0.057157281,2.664569839,-0.041700028,-0.248809913,1.596973622,0.475543829,0.285014091,0.27707102100000003,-0.60888912,-0.121926816,-0.5587164720000001,-0.656586389,-0.9332258390000001,1.096419176,-0.7447769540000001,0.13112660199999998,2.042384266,0.009912426,-0.060642569,0.886673167,-0.85928952,-0.268605728,-0.288504011,-0.567501502,-1.282749938,-0.013311228,-1.2289631970000001,1.7907300469999998,-0.735020208,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.521776378,0.006210037,-0.552769394,-0.413542316,-0.76874174,-0.684402135,-1.147254753,1.46964984,-0.426753841,1.622024001,0.097011142,-0.985664911,-0.773533646,-0.609735067,-0.41352019799999995,-0.905906558,4.589903929,0.986686148,1.103095367,1.068460303,0.008568291,-0.692362844,0.33454975600000003,1.435571254,-1.046664546,-0.08471338699999999,-1.483905152,-0.6936442820000001,-0.013348326,2.88487036,-0.11602146199999999,2.8798666269999997,-0.503775037,1.01849948,-0.6811703590000001,0.46637936799999996,0.886242222,0.090524565,1.036615624,-1.157954555,-0.79103932,-0.280757523,0.413750929,-0.46124558600000004,-0.606923352,0.71748718,-0.221744578,2.968683403,-1.4790263330000002,-1.627660325,-0.236880477,-0.884199395,-1.38247766,2.509581669,0.0035592690000000003,-0.085955037,1.8092619580000002,-0.7840256999999999,-0.060642569,1.151761021,1.06575706,-0.531277143,-0.656685913,0.28628877199999997,1.062451579,-0.602508203,-0.479464974,1.281342606,-0.563834388,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
-0.548027096,0.955781074,-0.552769394,0.274014365,0.887347608,-0.684402135,-1.147254753,1.286542356,-0.19800943,0.594243112,1.3521860769999998,1.246680305,0.62548097,-1.070046728,-0.929117658,0.461898496,1.414819245,0.022359535,-0.168601965,2.623985603,1.021902571,-0.692362844,-0.160215212,2.31339083,-0.269492152,-1.043152285,0.259061654,-0.232858468,-1.076858643,-0.742686484,0.471774016,-0.407660003,1.8764205040000002,1.375101504,-0.7756712290000001,-0.122105326,-0.963211149,0.090524565,-0.030364312,-0.305205185,-0.057157281,1.682794052,-0.041700028,-0.673681258,-0.606923352,-0.250286226,0.7917727590000001,-0.491961087,1.5664539119999998,-1.477086974,0.342424315,0.253865636,-1.38247766,-1.0233245640000002,-0.7447769540000001,-0.9542815929999999,0.332820672,-0.38705663700000004,-0.541778419,1.416848875,1.258261718,-0.268605728,1.184223596,0.001692014,-0.110149179,-0.9953061870000001,2.143778803,-1.010900879,-0.9062060270000001,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.230011794,-0.231182723,-0.552769394,-0.184356756,-0.76874174,0.42036215600000004,-1.147254753,0.737219905,-0.426753841,2.007441835,4.364605919,1.494718662,0.62548097,-0.609735067,-0.929117658,-0.905906558,2.208590416,0.022359535,0.25529714600000003,1.586968736,3.16116383,-0.692362844,-0.160215212,1.310168457,1.381999186,-0.404193019,0.6612847629999999,-0.6936442820000001,-1.195026456,0.136721236,1.059569495,-0.407660003,-1.297173551,1.731703529,-0.964672968,-0.7105900190000001,-0.038484463999999996,-0.27725881199999997,0.040767684,0.760731528,0.30978373800000003,-0.280757523,-0.041700028,-0.46124558600000004,0.274635437,-0.250286226,-0.221744578,0.27707102100000003,0.261248093,-0.573646868,-0.397798475,-1.111812401,-0.9332258390000001,-0.670033941,-0.7447769540000001,0.34820824200000006,1.7315545209999998,-0.7840256999999999,-0.060642569,0.75412924,-0.089270888,1.307422764,-0.656685913,1.709272561,1.453318499,-0.9953061870000001,1.9564042469999998,2.045423767,-0.9062060270000001,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.521776378,0.718388315,-0.552769394,-0.642727876,-1.342003437,1.1568716829999999,-0.09134093900000001,2.202079774,0.259479391,0.594243112,1.3521860769999998,0.998641948,0.34567804700000004,-0.149423405,1.391070911,-0.44997154,0.621048074,0.5045228420000001,-0.168601965,-1.00557343,0.7967171759999999,0.19054413399999998,1.81884466,0.745855872,-0.852371447,0.554245879,-0.411310195,0.227927347,0.2229873,1.235980885,-0.11602146199999999,1.9405733040000002,0.6863227340000001,1.01849948,-0.114165141,1.054864061,1.0183460340000001,1.561658075,0.965483628,0.547544185,-0.79103932,1.1919061579999999,-0.269425507,-0.036374241,-0.16614395699999998,0.9594305320000001,0.7917727590000001,1.815135239,2.436591125,0.630939939,-1.0092868659999998,-0.656586389,-0.034722197999999996,0.743128552,0.751895492,-0.303036676,1.109895033,-0.38705663700000004,-0.060642569,-0.306222176,-0.666784862,1.570094179,-0.656685913,1.1400790459999999,-0.501016099,0.37948675600000004,-0.292090419,2.5548112080000003,-0.392648568,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
-0.548027096,0.243602796,1.933214886,-0.298949536,0.568868888,1.1568716829999999,-0.8832763000000001,0.37100493700000003,-0.19800943,0.594243112,5.619780853,0.006488518,0.065875123,0.771199918,-0.929117658,-0.905906558,-0.9664942679999999,0.022359535,1.103095367,0.031443437000000005,3.16116383,0.631997622,1.6539230040000001,-0.257366501,2.15917158,-1.3626319169999999,1.3316566109999999,0.688713162,-1.195026456,0.136721236,1.059569495,-0.877306665,-0.10707578,1.375101504,-0.964672968,-0.122105326,-0.43479589999999996,-0.27725881199999997,0.32529566600000004,0.547544185,-1.524921358,0.7010182640000001,-0.041700028,-0.46124558600000004,-1.047702747,0.9594305320000001,-0.221744578,2.5841673480000003,1.5664539119999998,1.2332333420000001,-0.68745087,2.3023826919999997,-0.034722197999999996,-0.31674331699999997,-0.7447769540000001,-0.520118315,1.653847085,0.009912426,-1.0229142690000002,1.151761021,-0.474280204,0.519408518,-1.024867815,1.1400790459999999,0.28071774,-0.602508203,-0.479464974,0.007874003000000001,-0.735020208,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.230011794,-1.18075376,-0.552769394,0.159421585,-0.131784298,-0.316147371,-1.147254753,0.37100493700000003,-0.19800943,0.594243112,4.364605919,-0.241549839,2.304298508,-0.609735067,-0.6713189279999999,-0.44997154,2.208590416,0.986686148,0.04334759,1.586968736,3.386349226,-0.692362844,1.6539230040000001,1.6863768469999998,0.410533693,-1.043152285,1.4657309809999999,0.227927347,-0.840523017,-0.412908589,1.6473649730000002,0.061986658,1.4797212469999999,1.01849948,-1.059173838,1.3491064080000001,-0.170588276,-1.380608945,1.250011611,-0.09201784199999999,0.30978373800000003,-0.771645417,0.413750929,-0.673681258,0.274635437,0.71748718,1.298531428,0.661587076,1.1313853059999999,-0.121926816,-0.494349273,-0.201360376,-1.38247766,1.449709799,-0.7447769540000001,-0.9542815929999999,1.032187597,-0.7840256999999999,-1.0229142690000002,0.157681568,-0.85928952,-0.793948559,0.079677891,1.709272561,-1.282749938,-0.9953061870000001,-0.292090419,2.045423767,-0.9062060270000001,0.55128639,a>b>d>c,0.0,1.0,3.0,2.0
0.035502072,-0.7059682420000001,-0.552769394,-0.298949536,-1.405699182,0.7886169190000001,1.756508235,0.37100493700000003,-0.426753841,0.465770501,-0.656093818,0.998641948,-0.493730723,2.1521349030000003,2.164467101,-0.44997154,-0.9664942679999999,-0.45980377200000005,1.315044922,-1.5240818630000001,-0.5543951979999999,2.8392650660000003,0.8293147240000001,0.056140490999999994,0.021947496,0.234766246,-0.947607674,-0.232858468,1.522833242,0.7962770259999999,-0.11602146199999999,1.4709266419999998,-0.503775037,1.731703529,0.641841816,1.3491064080000001,1.5467612830000002,0.090524565,0.183031675,0.1211695,1.043665777,-0.280757523,0.186025451,-0.036374241,1.156194227,1.443317235,-0.221744578,1.815135239,-0.173820513,0.9320866409999999,-0.880552468,-0.428973383,-0.48397401799999995,-1.3766151869999999,-0.7447769540000001,-0.737199954,-0.28883881699999997,-0.7840256999999999,-0.541778419,-0.306222176,-1.244298835,1.044751349,1.5524054980000002,-0.85209826,-0.501016099,2.539875665,-0.854214085,-0.246819717,0.29209471,0.930070585,a>d>b>c,0.0,2.0,3.0,1.0
0.230011794,0.243602796,-0.552769394,-0.184356756,0.186694423,1.1568716829999999,0.7005944209999999,-0.5445324810000001,0.9457126220000001,0.594243112,0.599081116,-0.48958819600000003,0.905283893,0.310888257,-0.41352019799999995,0.461898496,-0.9664942679999999,0.5045228420000001,0.891145812,-0.22781078,2.0352368519999997,-0.692362844,-0.325136867,0.306946084,1.187706087,-0.7236726520000001,-0.277235825,-0.6936442820000001,-0.48601957799999995,-1.4022422730000002,-0.70381694,-0.877306665,-0.10707578,-0.40790861799999995,-0.114165141,-0.7105900190000001,-0.302692088,-1.380608945,-0.386024291,-1.371141898,1.043665777,2.664569839,-1.180327422,-0.673681258,-1.047702747,0.9594305320000001,-0.728503247,0.27707102100000003,-0.60888912,-0.7242202190000001,-0.108146079,-0.428973383,-0.48397401799999995,1.096419176,-0.7447769540000001,-0.737199954,0.332820672,0.009912426,-0.060642569,0.489041386,0.10323377,-1.056619974,-0.656685913,0.8554822879999999,0.67158466,-0.9953061870000001,3.080651581,0.262567724,-0.221462749,0.930070585,a>b>d>c,0.0,1.0,3.0,2.0
