A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,ranking,a,b,c,d,e,f,g
-0.177007492,-1.8338596719999998,-0.356970027,-0.194509585,-0.392976111,-0.111895232,-0.533152111,-0.135429303,2.009785777,1.98396367,1.973998174,2.055379185,-1.868375335,1.409738669,-0.514967285,1.979730805,-0.9357300479999999,-0.632835405,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
1.3307396040000001,-1.068427307,-0.356970027,-0.194509585,-0.5988204229999999,-0.121712998,-0.486985027,-0.13068729099999998,-0.8026995020000001,-0.819430372,-0.7522487840000001,-0.838144381,0.500879683,-0.321776435,0.042917700999999996,-0.784988033,1.11215311,-0.43437365299999997,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
1.6185822319999998,-0.05944827900000001,-0.356970027,-0.194509585,0.9450117309999999,-0.030093131000000002,-0.24076270100000002,-0.108989725,0.282905206,0.341255463,0.27902899,0.228209838,0.299445081,0.206191868,-0.649623626,0.260842786,-0.7952890579999999,-0.35450750299999995,d>f>c>e>a>b>g,4.0,5.0,2.0,0.0,3.0,1.0,6.0
0.645400015,0.288475523,-0.356970027,-0.194509585,0.409817631,-0.117906409,-0.486985027,-0.133002075,-0.8861329640000001,-0.860656768,-0.9003024559999999,-0.883976373,0.9517099590000001,-0.821360559,0.437282017,-0.935130989,1.0038658520000001,-0.317253458,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
1.7282365659999999,-1.7294825319999998,-0.356970027,-0.194509585,-0.269468042,-0.105753185,-0.22537247300000002,-0.13305509199999999,2.215462531,2.224996119,2.150139863,2.260082782,-1.7149078469999999,1.381350914,-0.620770551,2.158358147,-1.011416809,-0.611526117,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
-0.38260936799999995,-0.6509187439999999,2.410146627,-0.194509585,-0.145962566,-0.108726263,0.313243971,-0.103393543,-0.346727079,-0.270801417,-0.32084752899999996,-0.44704529,0.970894906,-0.111724419,-0.784288623,-0.347498989,-0.093522107,-0.158990096,a>e>d>c>f>g>b,0.0,6.0,3.0,2.0,1.0,4.0,5.0
1.495221106,1.22786979,-0.356970027,8.975228001,-0.16654496,-0.083798383,0.39018680299999997,-0.087640679,0.303276425,0.290514494,0.370925006,0.231267743,-0.362413566,0.700100996,-0.82275939,0.35403560799999995,-0.562937708,-0.458789062,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
0.590572848,1.4888126419999999,-0.356970027,-0.194509585,-0.20771715699999999,-0.11244263300000001,-0.47159618299999995,-0.12805935400000001,-0.38068260299999995,-0.432534333,-0.535270802,-0.141499597,-0.160981553,-1.343653355,2.437958403,-0.375974056,-0.160111565,2.4281373459999998,g>e>a>d>c>f>b,2.0,6.0,4.0,3.0,1.0,5.0,0.0
-0.7663995379999999,-1.851255862,-0.356970027,-0.194509585,-0.475313465,-0.124913229,-0.486985027,-0.13488145199999999,2.442461353,2.510410505,2.290534002,2.532021776,-1.369590893,0.989634638,-0.303352097,2.300733481,-1.166351289,-0.631961808,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
-1.6436342119999998,-0.094240659,-0.356970027,-0.194509585,-0.61940504,-0.125656452,-0.579319195,-0.138659947,-0.946282518,-0.936767366,-0.9564610309999999,-0.9328637390000001,0.8557886790000001,-0.844068719,0.571943552,-0.992082055,2.510220745,-0.523111662,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.37126418,0.497229805,-0.356970027,-0.194509585,-0.639989286,-0.126564903,-0.08687149699999999,-0.066363728,-0.933670436,-0.908225927,-0.959013902,-0.917586427,0.990078989,-0.934902382,0.591180666,-0.9946709509999999,0.053699156,-0.412449612,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
1.1525513109999999,-0.929257786,-0.356970027,4.3903592080000005,0.121634483,-0.086687797,1.759809102,-0.081306037,-0.008143641,0.024128685,0.005893351999999999,-0.055947023,0.299445081,0.086974538,-0.447634786,-0.01614725,-0.672486411,-0.386765869,d>c>e>f>a>g>b,4.0,6.0,1.0,0.0,2.0,3.0,5.0
-0.8486402890000001,1.349643121,-0.356970027,-0.194509585,-0.166548665,-0.10682675900000001,-0.410040256,-0.130787968,-0.766803775,-0.7591762559999999,-0.887539018,-0.621205592,0.692722244,-1.4344870180000002,1.735797653,-0.782397273,0.509431572,2.16515239,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.053646365999999994,-0.37257970100000004,2.410146627,-0.194509585,0.38923153299999996,-0.085946602,-0.333095762,-0.125537127,0.382830789,0.407851202,0.416873014,0.313765162,-0.084243493,0.541142852,-0.832377082,0.400632019,-0.689822534,-0.40896169600000004,d>f>c>a>e>b>g,3.0,5.0,2.0,0.0,4.0,1.0,6.0
1.467807522,0.8973421779999999,-0.356970027,-0.194509585,-0.269468042,-0.11340273099999999,0.11318485199999999,-0.10330869599999999,-0.567921269,-0.581586287,-0.7037460659999999,-0.385936701,0.33781324799999995,-1.372038555,1.9858836080000002,-0.583069475,-0.172927506,2.332889423,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.62933162,-1.381558729,-0.356970027,-0.194509585,1.109689404,-0.055912342000000004,-0.08687149699999999,-0.120978701,0.566190096,0.49347551799999995,0.7206421890000001,0.44514780299999995,-1.1201943559999998,1.494896825,-1.4094991819999998,0.708687882,-0.380956599,-0.478700595,d>c>f>e>a>b>g,4.0,5.0,1.0,0.0,3.0,2.0,6.0
1.45410073,0.010136481,-0.356970027,-0.194509585,0.574491599,0.20634139999999998,-0.163817099,-0.030782268999999998,-0.8919538359999999,-0.89554097,-0.879881094,-0.893142661,0.692722244,-0.651047313,0.408426344,-0.914421447,2.051934776,-0.489241995,e>c>d>g>a>f>b,4.0,6.0,1.0,2.0,0.0,5.0,3.0
-0.670451996,1.332246931,-0.356970027,-0.194509585,0.327480648,-0.10992968,0.528687779,-0.09115206599999999,0.506040385,0.5029883789999999,0.5853505760000001,0.40848320000000005,-0.439151626,0.9442172959999999,-1.159413227,0.571487079,-0.56965228,-0.42597418200000003,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
1.029190185,0.7233802770000001,2.410146627,-0.194509585,0.14222058199999998,-0.03869292,-0.179204558,-0.12455335699999999,-0.5165047,-0.568899618,-0.637378763,-0.3156599,-0.055461325,-1.230111532,2.139783989,-0.523528581,0.017200442,2.4810773040000003,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.067948957,0.062325052,-0.356970027,-0.194509585,-0.269468042,-0.105894579,-0.37926090700000004,-0.131828564,-0.509712547,-0.679894419,-0.323399941,-0.563152158,-1.129785534,0.824999965,-0.26488133,-0.35008742,1.2026793820000001,-0.623407032,e>c>a>d>f>b>g,2.0,5.0,1.0,3.0,0.0,4.0,6.0
0.24790305399999998,-0.598730173,-0.356970027,-0.194509585,0.28631215600000004,-0.078455039,-0.579319195,-0.140171367,-0.499041036,-0.537187226,-0.42295319299999995,-0.547876386,0.059641449000000006,0.09832759599999999,-0.226401906,-0.45104553399999997,0.141036773,-0.485417583,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-1.479152711,-0.5117492229999999,-0.356970027,-0.194509585,-0.063625583,-0.056531789000000006,-0.37926090700000004,-0.12398654699999999,-0.44568347700000005,-0.486446256,-0.356583593,-0.508153878,-0.007505433000000001,0.22890309399999997,-0.380302287,-0.383739348,0.135250765,-0.46679379600000004,a>e>d>c>f>b>g,0.0,5.0,3.0,2.0,1.0,4.0,6.0
-1.259844042,-0.424768272,-0.356970027,-0.194509585,-0.12537646800000002,-0.099233717,0.005461563000000001,-0.120978701,-0.565011095,-0.616469634,-0.468901202,-0.6242634970000001,-0.007505433000000001,0.17780922300000002,-0.293734405,-0.497641945,0.501893556,-0.485074615,a>e>c>d>f>g>b,0.0,6.0,2.0,3.0,1.0,4.0,5.0
-1.246137251,0.236286953,-0.356970027,-0.194509585,-0.516482698,-0.123591787,-0.363873448,-0.132110464,-0.817251945,-0.714778336,-0.867117886,-0.847310945,1.594383659,-1.003027374,0.100629045,-0.8704136999999998,0.642724368,0.400317559,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
0.384970971,-0.12903304,-0.356970027,-0.194509585,0.512740714,-0.072201925,-0.363873448,-0.125982924,-0.199264286,-0.22323140100000002,-0.134503085,-0.251496157,-0.055461325,0.268643907,-0.39953767100000004,-0.15852491400000002,-0.311581448,-0.471019416,d>e>a>c>f>b>g,2.0,5.0,3.0,0.0,1.0,4.0,6.0
-1.040535374,-0.19861779999999998,2.410146627,-0.194509585,-0.20771715699999999,-0.096586016,-0.240759931,-0.110950565,-0.870610551,-0.905054688,-0.849249165,-0.853421804,0.395366361,-0.571569263,0.571943552,-0.883357251,1.9305906769999999,-0.6942330729999999,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-1.287257626,-0.616126363,2.410146627,-0.194509585,-0.372391495,-0.11376403,-0.071481269,-0.10635333699999999,-0.832774358,-0.8923694459999999,-0.782880024,-0.825922664,0.136379509,-0.35015908,0.456519997,-0.8160515309999999,1.859257657,-0.668957009,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
1.3992735630000002,-0.9466539759999999,-0.356970027,-0.194509585,0.636246189,0.8968441779999999,0.528687779,0.47875491,-0.6804593529999999,-0.740148535,-0.647588411,-0.654817791,0.011676923999999998,-0.33880602200000004,0.562324994,-0.678850728,0.776963249,-0.724097138,c>e>d>a>g>f>b,3.0,6.0,0.0,2.0,1.0,5.0,4.0
-1.1638965000000001,-0.668314934,2.410146627,-0.194509585,-0.290054141,-0.11574608199999999,0.020851792,-0.12902465800000001,-0.41754830200000004,-0.34373906299999996,-0.392321954,-0.514266937,1.009263073,-0.17417134899999998,-0.716956125,-0.419982036,0.008068098000000001,-0.155993983,a>e>d>c>g>f>b,0.0,6.0,3.0,2.0,1.0,5.0,4.0
0.206782678,0.010136481,-0.356970027,-0.194509585,-0.331222632,-0.11739780699999999,-0.363873448,-0.122286268,-0.9045658129999999,-0.93042483,-0.87477581,-0.9053646540000001,0.500879683,-0.543181508,0.41804490200000005,-0.90924412,2.395310896,-0.5853505720000001,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.234196262,1.0191155090000001,-0.356970027,-0.194509585,0.22455756600000001,-0.10278004,-0.040703582,-0.078643974,-0.066352363,-0.036125146000000004,-0.04515948,-0.120110766,0.328221206,0.086974538,-0.476487861,-0.067920523,-0.585542996,-0.37541558399999997,f>d>a>e>c>g>b,2.0,6.0,4.0,1.0,3.0,0.0,5.0
1.508927898,2.184660247,-0.356970027,4.3903592080000005,-0.104794075,-0.073213822,0.067019707,-0.114571964,-0.37194946100000004,-0.372280502,-0.527613566,-0.181219355,0.299445081,-1.343653355,1.976265916,-0.409625984,-0.614442374,2.359052026,g>e>a>d>c>f>b,2.0,6.0,4.0,3.0,1.0,5.0,0.0
-1.259844042,0.131909812,-0.356970027,-0.194509585,-0.537067315,-0.10930512699999999,-0.394651135,-0.12154491699999999,-0.951133288,-0.93042483,-0.974329752,-0.9328637390000001,0.961302001,-0.934902382,0.620036338,-1.010202933,-0.085348988,-0.473361949,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
-1.2187236670000001,2.080283107,2.410146627,-0.194509585,-0.0018709920000000001,-0.08601505699999999,-0.117649184,-0.12808003,-0.621281447,-0.654524219,-0.736932015,-0.443990135,0.20352639100000003,-1.281205403,1.966648225,-0.632254317,0.110972309,2.414496295,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
1.1114309359999999,-1.033634926,-0.356970027,-0.194509585,-0.681158333,-0.12427375800000001,-0.594708039,-0.137857484,-0.821132614,-0.8321153290000001,-0.7777752,-0.853421804,0.5680248379999999,-0.384223365,0.08139193,-0.810874669,1.1873668290000001,-0.422259779,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
0.535745681,-0.703107314,2.410146627,-0.194509585,0.22455756600000001,0.008215807,-0.240759931,-0.126820515,0.765072078,0.782060858,0.8150906170000001,0.6804194440000001,-0.46792516100000003,0.9612468829999999,-1.159413227,0.804469135,-0.7295537040000001,-0.4302451,d>f>c>e>a>b>g,4.0,5.0,2.0,0.0,3.0,1.0,6.0
-0.917174248,-0.25080637100000003,-0.356970027,-0.194509585,-0.269468042,-0.11340273099999999,-0.37926090700000004,-0.131828564,0.124768281,0.093895378,0.21776651,0.041828918,-0.38159592200000003,0.7228122220000001,-0.8419947740000001,0.198715791,-0.402659603,-0.45669243,d>f>c>a>e>b>g,3.0,5.0,2.0,0.0,4.0,1.0,6.0
-0.8349334970000001,-1.8164634819999999,-0.356970027,-0.194509585,-0.351806878,-0.123922114,-0.20998224399999998,-0.134881418,2.638446258,2.8180301310000004,2.349232583,2.7825664389999996,-0.5158896860000001,0.23457962300000001,0.119867026,2.360260396,-1.425162345,-0.644328054,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
0.851001892,-1.52072825,-0.356970027,-0.194509585,-0.557651561,-0.121712998,-0.533152111,-0.13542932,-0.77359488,-0.800402651,-0.716510423,-0.807589812,0.38577432,-0.25365297600000003,0.042917700999999996,-0.748745345,0.971331057,-0.47523209299999997,e>a>c>d>g>b>f,1.0,5.0,2.0,3.0,0.0,6.0,4.0
0.206782678,-0.877069215,-0.356970027,-0.194509585,-0.063625583,-0.108850531,-0.45620734,-0.123104985,0.24215752899999998,0.366625948,0.159054145,0.219044375,0.9325258759999999,-0.35584071899999997,-0.33221382899999996,0.139174897,-1.098233204,-0.20622902699999998,d>a>c>e>f>b>g,1.0,5.0,2.0,0.0,3.0,4.0,6.0
0.851001892,-0.755295884,-0.356970027,-0.194509585,-0.20771715699999999,-0.111451607,-0.302318075,-0.128080047,0.090812757,0.141465393,0.079922486,0.054049535999999995,0.38577432,0.001816382,-0.38991997899999997,0.058926557000000004,-0.79787765,-0.375195567,d>a>c>e>f>b>g,1.0,5.0,2.0,0.0,3.0,4.0,6.0
-0.533384078,-0.981446356,-0.356970027,-0.194509585,-0.331222632,-0.113433681,-0.37926090700000004,-0.128520845,1.8807532130000002,1.901518871,1.869351585,1.8537279930000001,-1.340808725,1.466509069,-1.140177844,1.873607478,-0.960061064,-0.5242894,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
-0.272955034,1.2104736,-0.356970027,-0.194509585,0.492154615,-0.084826335,0.128575081,-0.10314920300000001,0.604024979,0.579099834,0.7104302440000001,0.494035774,-0.717321698,1.205363183,-1.3229313,0.69833183,-0.5187170170000001,-0.443187273,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
1.097724144,1.15828503,-0.356970027,-0.194509585,-0.22829955,-0.10505123400000001,-0.22537247300000002,-0.121062528,0.325591253,0.341255463,0.378584539,0.24348836100000001,-0.122608207,0.620624479,-0.928562656,0.361803229,-0.5961426470000001,-0.404250745,f>d>c>a>e>b>g,3.0,5.0,2.0,1.0,4.0,0.0,6.0
-1.588807045,-0.755295884,-0.356970027,-0.194509585,0.38923153299999996,0.17933592,3.9450553360000002,1.0757654159999999,-0.35157824200000004,-0.442050048,-0.28766158,-0.337048731,-0.535072043,0.138068409,0.302621347,-0.313844731,0.382643106,-0.6915087459999999,c>d>e>f>g>a>b,5.0,6.0,0.0,1.0,2.0,3.0,4.0
-1.1090693329999999,-1.277181588,-0.356970027,-0.194509585,-0.269468042,-0.10589460099999999,-0.37926090700000004,-0.133545421,0.734995913,0.6996074959999999,0.8304050890000001,0.646809995,-0.9187537109999999,1.239427467,-1.1786486109999998,0.819999719,-0.5988713999999999,-0.48202026299999995,d>b>f>c>e>a>g,5.0,1.0,3.0,0.0,4.0,2.0,6.0
-1.067948957,1.14088884,-0.356970027,-0.194509585,0.14222058199999998,-0.025809627,0.959580935,0.10820510800000001,-0.194413122,-0.17249043100000003,-0.175343972,-0.23621763399999998,0.35699733100000003,-0.032242793,-0.303352097,-0.199942134,-0.567125008,-0.382876746,f>d>e>c>a>g>b,4.0,6.0,3.0,1.0,2.0,0.0,5.0
-1.588807045,-0.824880645,-0.356970027,-0.194509585,-0.22829955,-0.09562785800000001,-0.20998224399999998,-0.10851260800000001,-0.9065062779999999,-0.911397195,-0.907960381,-0.8900872320000001,0.692722244,-0.753235056,0.5815621089999999,-0.94289698,1.9505504319999998,-0.63280952,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-0.8623470809999999,0.932134558,-0.356970027,-0.194509585,-0.22829955,-0.107689793,-0.20998224399999998,-0.12414034300000001,0.36730811399999996,0.38565167100000003,0.434742195,0.264877192,-0.132199385,0.751194868,-1.140177844,0.418753363,-0.528572064,-0.38380211200000003,f>d>c>a>e>b>g,3.0,5.0,2.0,1.0,4.0,0.0,6.0
-1.0953625409999999,-0.042052089,-0.356970027,-0.194509585,0.059883597999999996,-0.099332276,1.159637284,-0.094628595,0.46917468700000003,0.42687977899999996,0.562376572,0.393204677,-0.7652862229999999,1.006664226,-0.938189004,0.5481888739999999,-0.524288404,-0.49441886399999996,d>f>c>e>a>b>g,4.0,5.0,2.0,0.0,3.0,1.0,6.0
0.49462530600000004,0.358060284,-0.356970027,-0.194509585,-0.701742764,-0.127308179,-0.671653087,-0.140171367,-0.970536396,-0.936767366,-1.0151724770000001,-0.9389746529999999,1.0955923109999999,-1.093861037,0.754697873,-1.0516220170000001,-1.869800168,0.881942408,e>a>c>g>d>f>b,1.0,6.0,2.0,4.0,0.0,5.0,3.0
1.3992735630000002,1.7149631140000001,-0.356970027,-0.194509585,0.080465991,-0.069167348,0.051629479000000006,-0.016675851000000002,-0.726057408,-0.692579375,-0.8390383690000001,-0.6150952829999999,0.894157709,-1.349330395,1.389528721,-0.777220412,-0.233017013,2.114710271,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.355791585,-0.5813339829999999,-0.356970027,-0.194509585,-0.475313465,-0.11896691699999999,-0.317705533,-0.13532223300000001,1.992314254,2.0791208269999997,1.933150394,1.957592244,-0.832424472,1.239427467,-1.265216493,1.938306595,-1.073560546,-0.46302115299999996,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
1.550048273,-0.877069215,-0.356970027,-0.194509585,0.14222058199999998,-0.09597861,-0.25615016,-0.126879143,0.169395317,0.170006832,0.202449742,0.12738149199999999,-0.132199385,0.359473483,-0.476487861,0.183182877,-0.668211511,-0.47466263700000005,d>c>e>a>f>b>g,3.0,5.0,1.0,0.0,2.0,4.0,6.0
-0.93088104,-0.598730173,-0.356970027,-0.194509585,-0.063625583,-0.09817142599999999,1.036526537,-0.06019674,-0.5252352220000001,-0.565728664,-0.451032021,-0.569265217,0.059641449000000006,0.06426842099999999,-0.168695756,-0.479520601,0.221611638,-0.49623724,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-0.9857082070000001,-1.416351109,-0.356970027,-0.194509585,0.512740714,-0.11142453699999999,-0.502374147,-0.131091055,-0.230307016,-0.23908902399999998,-0.183003505,-0.275940142,0.10760597400000001,0.126715351,-0.32258748,-0.20770975600000002,-0.389821762,-0.451754991,d>a>e>c>f>g>b,1.0,6.0,3.0,0.0,2.0,4.0,5.0
0.48091851399999996,0.7755688470000001,-0.356970027,-0.194509585,-0.145962566,-0.101667801,-0.486985304,-0.132155864,-0.312771555,-0.340568109,-0.48677038200000006,-0.0742807,0.002085745,-1.417455387,2.399487636,-0.319023922,-0.40080247399999996,2.371664174,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.151955511,-0.929257786,-0.356970027,-0.194509585,-0.331222632,-0.12037093,-0.19459478600000002,-0.102826648,-0.288518357,-0.23908902399999998,-0.234056337,-0.398157319,0.6831302020000001,0.126715351,-0.899709581,-0.259483028,-0.024580578,-0.24737866600000002,a>d>e>c>f>g>b,0.0,6.0,3.0,1.0,2.0,4.0,5.0
-1.287257626,-0.9640501659999999,-0.356970027,-0.194509585,9.652220011,4.4070973019999995,4.391333179,5.617900431,0.265441542,0.16366492400000002,0.36582018200000005,0.240433206,-1.1393767129999999,0.887446895,-0.36106690399999997,0.348858746,-0.06070699,-0.612011448,c>d>f>b>a>e>g,4.0,3.0,0.0,1.0,5.0,2.0,6.0
-0.1633007,-0.0072597090000000005,2.410146627,-0.194509585,-0.166548665,-0.11346911300000001,-0.133039412,-0.11095770699999999,0.583651141,0.544216487,0.679799005,0.500146082,-0.832424472,1.1202050270000001,-1.063227653,0.667268332,-0.5594555920000001,-0.484712235,d>f>c>b>e>a>g,5.0,3.0,2.0,0.0,4.0,1.0,6.0
-0.8897606640000001,-0.12903304,-0.356970027,-0.194509585,-0.43414460299999996,-0.11861893,-0.45620734,-0.134317651,-0.357398591,-0.384967171,-0.292768702,-0.404270378,0.040459092,0.138068409,-0.274499022,-0.319023922,-0.152179347,-0.48020835799999995,a>e>d>c>f>g>b,0.0,6.0,3.0,2.0,1.0,4.0,5.0
0.12454192800000001,1.106096459,-0.356970027,-0.194509585,-0.0018709920000000001,-0.09351843800000001,-0.08687149699999999,-0.109825105,0.584622945,0.566416018,0.68745624,0.472646943,-0.640583638,1.165622369,-1.332548992,0.6750336240000001,-0.5231276979999999,-0.43394009,f>d>c>b>e>a>g,5.0,3.0,2.0,1.0,4.0,0.0,6.0
0.508332097,0.619003136,-0.356970027,-0.194509585,0.10105209,-0.105894579,-0.05609381,-0.115422648,-0.286577368,-0.21688949300000002,-0.336162,-0.29121591399999996,0.865380721,-0.565892734,0.09101048800000001,-0.363029573,-0.981330446,-0.284503289,a>e>d>c>f>g>b,0.0,6.0,3.0,2.0,1.0,4.0,5.0
0.412384555,0.201494573,-0.356970027,-0.194509585,0.18338907399999999,-0.054549692000000004,-0.44081849700000003,-0.138093135,0.861115683,0.8803718429999999,0.912091458,0.7720823259999999,-0.5254808639999999,1.0464050390000001,-1.24598111,0.902838818,-0.7384276259999999,-0.428413782,d>f>b>c>e>a>g,5.0,2.0,3.0,0.0,4.0,1.0,6.0
-0.725279163,1.17568122,2.410146627,-0.194509585,-0.22829955,-0.115993839,0.19013045399999998,-0.061829413,-0.572772432,-0.5910991489999999,-0.673114827,-0.428711613,0.299445081,-1.139277817,1.629994387,-0.619309834,-0.33517224100000004,2.529047468,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
1.3307396040000001,-1.207596828,-0.356970027,-0.194509585,-0.269468042,-0.123591787,-0.394651135,-0.125812906,2.548207284,2.7038643760000003,2.3288316669999998,2.632861122,-0.659765995,0.626301008,-0.39953767100000004,2.339571589,-1.325311008,-0.562119371,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
1.75565015,0.462437425,-0.356970027,-0.194509585,-0.701742764,-0.127308179,-0.671653087,-0.140171367,-0.970536396,-0.936767366,-1.0151724770000001,-0.9389746529999999,1.0955923109999999,-1.093861037,0.754697873,-1.0516220170000001,-1.869800168,0.881942408,e>a>c>g>d>f>b,1.0,6.0,2.0,4.0,0.0,5.0,3.0
-1.300964418,-0.563937793,-0.356970027,-0.194509585,0.553909206,0.016804892,0.23629836899999998,0.013552577,-0.8065801709999999,-0.866999532,-0.736932015,-0.8228672340000001,0.10760597400000001,-0.19687746600000003,0.225672023,-0.76945512,1.735049024,-0.5952383920000001,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-1.684754588,1.297454551,2.410146627,-0.194509585,-0.372391495,-0.11346911300000001,-0.133039412,-0.11710208,-0.651354993,-0.660866698,-0.772668079,-0.48982295200000003,0.44332657,-1.343653355,1.8319832269999998,-0.671085436,-0.048710113,2.31935191,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.39691196,1.12349265,-0.356970027,-0.194509585,-0.08420797599999999,-0.116406804,1.3750838619999999,0.49267225,-0.16918812,-0.153464708,-0.14726514400000001,-0.208718495,0.280260998,0.00749802,-0.293734405,-0.171467067,-0.625225986,-0.421664439,f>d>c>e>a>g>b,4.0,6.0,2.0,1.0,3.0,0.0,5.0
